#enable_time_secs=1556708767	enable_time_usecs=884575	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
i,0x56a908f4,1556708768.471970,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66432,66608,6,6,4,1448,257,1,996,247,33304,0,66608,0,0,0,1
o,0xa242102a,1556708768.575813,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,257,1,997,247,33304,0,66608,0,0,0,1
i,0xe28fec30,1556708768.576076,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,257,1,996,247,33304,0,66608,0,0,0,1
o,0x6b4206dc,1556708768.576120,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,257,1,16778212,247,33304,52,66608,0,0,0,1
i,0x99c0bf70,1556708768.577562,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,257,1,16778212,247,33304,52,66608,0,52,0,1
o,0x679e2b07,1556708768.577766,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,233,1,16778212,242,33304,88,66608,0,0,0,1
o,0xd07b02f5,1556708768.583443,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,233,1,16778212,242,33304,124,66608,0,88,0,1
o,0xd4759cac,1556708768.583501,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,233,1,16778212,242,33304,228,66608,0,124,0,1
i,0xbb19dcea,1556708768.583708,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,233,1,16778212,242,33304,228,66608,0,228,0,1
i,0xe91e1415,1556708768.584076,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,228,1,996,235,33304,104,66608,0,104,0,2
i,0x77a33773,1556708768.598989,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,4,1448,204,1,996,233,33304,0,66608,0,0,0,2
o,0xccd4c8ea,1556708768.598993,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,5,1448,204,1,997,233,33304,0,66608,36,0,0,2
o,0xda67c16a,1556708768.599118,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,8,1448,204,1,996,233,33304,0,0,0,0,0,2
i,0x0095b1ea,1556708768.599390,10.1.1.67,22,10.1.1.11,36569,4464,5792,0,66560,66608,6,6,8,1448,204,1,1012,233,33304,0,0,0,1,0,2
i,0x74eb1062,1556708769.628406,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,160,1,996,230,33304,0,66608,0,0,0,1
o,0x91ac7020,1556708769.628442,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,160,1,16778212,230,33304,52,66608,0,0,0,1
i,0xb080a16e,1556708769.647541,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,160,1,16778212,230,33304,52,66608,0,52,0,1
o,0x7a7b92b1,1556708769.647630,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,216,1,16778212,239,33304,36,66608,0,0,0,20
i,0x662e391b,1556708769.648223,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,216,1,16778212,239,33304,36,66608,0,36,0,20
o,0xd1b64fe9,1556708769.648441,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,189,1,16778212,236,33304,88,66608,0,0,0,1
o,0xf3300139,1556708769.653965,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,189,1,16778212,236,33304,140,66608,0,88,0,1
i,0x68080a2a,1556708769.654237,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,189,1,16778212,236,33304,140,66608,0,140,0,1
o,0x53fe229e,1556708769.760883,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,190,1,16778212,230,33304,52,66608,0,0,0,1
o,0x668d1c99,1556708769.761235,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,190,1,16778212,230,33304,192,66608,0,52,0,1
i,0xe87abcaa,1556708769.761494,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,190,1,16778212,230,33304,192,66608,0,192,0,1
i,0xdfd9c476,1556708769.761868,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66432,66608,6,6,4,1448,167,1,996,230,33304,0,66608,0,0,0,1
o,0x900d17aa,1556708769.867810,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,167,1,997,230,33304,0,66608,0,0,0,1
i,0x091d97b0,1556708769.868071,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,167,1,996,230,33304,0,66608,0,0,0,1
o,0x5630d77b,1556708769.868106,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,167,1,16778212,230,33304,52,66608,0,0,0,1
i,0x38096409,1556708769.897542,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,167,1,16778212,230,33304,52,66608,0,52,0,1
o,0x967dbb05,1556708769.897755,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,263,1,16778212,249,33304,88,66608,0,0,0,1
o,0x0ab80bd6,1556708769.903395,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,263,1,16778212,249,33304,124,66608,0,88,0,1
o,0xc77e2650,1556708769.903461,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,263,1,16778212,249,33304,228,66608,0,124,0,1
i,0xff11f02a,1556708769.903658,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,263,1,16778212,249,33304,228,66608,0,228,0,1
i,0xcdf33377,1556708769.904065,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,255,1,996,241,33304,104,66608,0,104,0,2
o,0x1a435a0b,1556708770.009808,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,228,1,997,239,33304,0,66608,0,0,0,2
i,0x5b34e5d0,1556708770.010067,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,228,1,996,239,33304,0,66608,0,0,0,2
o,0x99ad1279,1556708770.010104,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,228,1,16778212,239,33304,52,66608,0,0,0,2
i,0xaf9f0089,1556708770.032566,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,228,1,16778212,239,33304,52,66608,0,52,0,2
o,0xc5b1adb5,1556708770.032650,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,292,1,16778212,249,33304,36,66608,0,0,0,24
i,0x96ae75cc,1556708770.033554,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,292,1,16778212,249,33304,36,66608,0,36,0,24
o,0x45502fcb,1556708770.033750,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,260,1,16778212,246,33304,88,66608,0,0,0,2
o,0x926b99da,1556708770.039175,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,260,1,16778212,246,33304,140,66608,0,88,0,2
i,0x3ab28ccb,1556708770.039446,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,260,1,16778212,246,33304,140,66608,0,140,0,2
o,0x5a11bebb,1556708770.139710,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,248,1,16778212,239,33304,52,66608,0,0,0,1
o,0xcec1ed37,1556708770.140048,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,248,1,16778212,239,33304,192,66608,0,52,0,1
i,0x55ab3c0b,1556708770.140311,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,248,1,16778212,239,33304,192,66608,0,192,0,1
i,0x96502612,1556708770.140679,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66432,66608,6,6,4,1448,217,1,996,238,33304,0,66608,0,0,0,1
o,0xcd4fd32c,1556708770.240638,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,217,1,997,238,33304,0,66608,0,0,0,1
i,0x0edb232c,1556708770.240908,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,217,1,996,238,33304,0,66608,0,0,0,1
o,0x8b637201,1556708770.240948,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,217,1,16778212,238,33304,52,66608,0,0,0,1
i,0x6e5cf22c,1556708770.267531,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,217,1,16778212,238,33304,52,66608,0,52,0,1
o,0x96187de2,1556708770.267738,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,294,1,16778212,252,33304,88,66608,0,0,0,1
o,0x1a411253,1556708770.273334,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,294,1,16778212,252,33304,124,66608,0,88,0,1
o,0x78da84d1,1556708770.273398,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,294,1,16778212,252,33304,228,66608,0,124,0,1
i,0x550e8b6a,1556708770.273594,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,294,1,16778212,252,33304,228,66608,0,228,0,1
i,0x8bd4d134,1556708770.273981,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,282,1,996,244,33304,104,66608,0,104,0,2
o,0x2496010b,1556708770.379809,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,251,1,997,242,33304,0,66608,0,0,0,2
i,0xefa82076,1556708770.380066,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,251,1,996,242,33304,0,66608,0,0,0,2
o,0x19364fac,1556708770.485808,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,251,1,997,242,33304,0,66608,0,0,0,2
#o,0xbb33b436,1556708774.678098,172.16.11.67,48389,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
#i,0x5b764f72,1556708774.719570,172.16.11.67,48389,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0xbd6c4a3d,1556708774.719575,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778209,329,1049800,0,1049800,0,0,0,0
o,0xc25363dd,1556708774.719594,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,28,1049800,0,0,0,0
o,0xb1e24966,1556708774.719627,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,28,0,0
o,0x309cabe5,1556708774.719632,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,1476,0,0
o,0x71750f44,1556708774.719636,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,2924,0,0
o,0x1f8bf4c4,1556708774.719639,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,4372,0,0
o,0x264bd804,1556708774.719643,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,5820,0,0
o,0x20745f84,1556708774.719646,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,7268,0,0
o,0xec97ef04,1556708774.719650,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,8716,0,0
o,0xf231fc44,1556708774.719653,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,10164,0,0
o,0xa048e1c4,1556708774.719657,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,11612,0,0
i,0x2f1d359c,1556708774.761567,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
i,0x15d093dc,1556708774.786568,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
o,0x93b74944,1556708774.786572,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1472,1,16778208,334,1049800,1047128,1049800,0,11584,0,68
o,0xb9bb99a3,1556708774.786576,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1472,1,16778208,334,1049800,1047128,1049800,0,13032,0,68
i,0x0f19187b,1556708774.833566,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1472,1,16778208,334,1049800,1049800,1049800,0,14480,0,68
o,0x964308c4,1556708774.833570,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1744,1,16778208,389,1049800,1046904,1049800,0,11584,0,115
o,0x70014d25,1556708774.833574,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1744,1,16778208,389,1049800,1046904,1049800,0,13032,0,115
i,0xcd2901fb,1556708774.880567,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1744,1,16778208,389,1049800,1049800,1049800,0,14480,0,115
o,0x85ab2e84,1556708774.880570,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2170,1,16778208,475,1049800,1046904,1049800,0,11584,0,162
o,0x9bcd9f04,1556708774.880574,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2170,1,16778208,475,1049800,1046904,1049800,0,13032,0,162
i,0xb6ae2e3b,1556708774.927566,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2170,1,16778208,475,1049800,1049800,1049800,0,14480,0,162
o,0xbce2dda5,1556708774.927569,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2731,1,16778208,581,1049800,1046904,1049800,0,11584,0,209
o,0xb4e23604,1556708774.927573,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2731,1,16778208,581,1049800,1046904,1049800,0,13032,0,209
i,0x7da5369c,1556708774.973567,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,2731,1,16778208,581,1049800,1049800,1049800,0,14480,0,209
o,0xbd81c684,1556708774.973570,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3406,1,16778208,697,1049800,1046904,1049800,0,11584,0,255
o,0x305a55e5,1556708774.973574,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3406,1,16778208,697,1049800,1046904,1049800,0,13032,0,255
i,0xbb3c01fb,1556708775.020570,172.16.11.67,48389,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3406,1,16778208,697,1049800,1049800,1049800,0,14480,0,255
o,0xae0fc244,1556708775.020573,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,3917,1,16778208,743,1049800,1046904,1049800,0,11584,0,235
i,0xba675f7b,1556708775.067567,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,3917,1,16778208,743,1049800,1049800,1049800,0,13032,0,235
o,0xe3ef7cc4,1556708775.067570,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4364,1,16778208,763,1049800,1046904,1049800,0,10136,0,235
o,0xb0130c44,1556708775.067574,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4364,1,16778208,763,1049800,1046904,1049800,0,11584,0,235
i,0xe40bec5c,1556708775.114570,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4364,1,16778208,763,1049800,1049800,1049800,0,13032,0,235
o,0x014f4f44,1556708775.114573,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4755,1,16778208,767,1049800,1046904,1049800,0,10136,0,235
o,0xaf6634c4,1556708775.114576,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4755,1,16778208,767,1049800,1046904,1049800,0,11584,0,235
i,0x7515bdfa,1556708775.161568,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,4755,1,16778208,767,1049800,1049800,1049800,0,13032,0,235
o,0x013fd844,1556708775.161571,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,5097,1,16778208,758,1049800,1046904,1049800,0,10136,0,235
o,0xec05d284,1556708775.161575,172.16.11.67,48389,172.16.10.65,5000,13032,13032,0,1048320,1049800,6,6,4,1448,5097,1,16778208,758,1049800,1046904,1049800,0,11584,0,235
