#enable_time_secs=1556708860	enable_time_usecs=104540	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
o,0x4608e09c,1556708860.424064,10.1.1.67,22,10.1.1.11,26809,1073725440,17026,0,66560,66608,6,6,4,1448,506,1,16778208,283,33304,52,66608,0,0,0,17
i,0xb0ac0da6,1556708860.459259,10.1.1.67,22,10.1.1.11,26809,1073725440,17026,0,66560,66608,6,6,4,1448,506,1,16778208,283,33304,52,66608,0,52,0,17
o,0xc7149421,1556708860.462558,10.1.1.67,22,10.1.1.11,26809,1073725440,17078,0,66560,66608,6,6,4,1448,583,1,16778208,288,33304,68,66608,0,0,0,36
i,0x1541c0bb,1556708860.477543,10.1.1.67,22,10.1.1.11,26809,1073725440,17078,0,66560,66608,6,6,4,1448,583,1,16778208,288,33304,68,66608,0,68,0,36
o,0x7f47bb5b,1556708860.477563,10.1.1.67,22,10.1.1.11,26809,1073725440,17146,0,66560,66608,6,6,4,1448,567,1,16778208,274,33304,52,66608,0,0,0,15
i,0x5a92bb49,1556708860.478030,10.1.1.67,22,10.1.1.11,26809,1073725440,17146,0,66560,66608,6,6,4,1448,567,1,16778208,274,33304,52,66608,0,52,0,15
o,0x0305f29f,1556708860.478077,10.1.1.67,22,10.1.1.11,26809,1073725440,17198,0,66560,66608,6,6,4,1448,497,1,16778208,275,33304,68,66608,0,0,0,1
i,0x6d1936bb,1556708860.507513,10.1.1.67,22,10.1.1.11,26809,1073725440,17198,0,66560,66608,6,6,4,1448,497,1,16778208,275,33304,68,66608,0,68,0,1
o,0x7995d939,1556708860.507525,10.1.1.67,22,10.1.1.11,26809,1073725440,17266,0,66560,66608,6,6,4,1448,551,1,16778208,275,33304,52,66608,0,0,0,30
i,0x12607db4,1556708860.508007,10.1.1.67,22,10.1.1.11,26809,1073725440,17266,0,66560,66608,6,6,4,1448,551,1,16778208,275,33304,52,66608,0,52,0,30
o,0x8a6101d0,1556708860.508448,10.1.1.67,22,10.1.1.11,26809,1073725440,17318,0,66560,66608,6,6,4,1448,487,1,16778208,275,33304,100,66608,0,0,0,2
i,0x846af558,1556708860.508907,10.1.1.67,22,10.1.1.11,26809,1073725440,17318,0,66560,66608,6,6,4,1448,487,1,16778208,275,33304,100,66608,0,100,0,2
o,0xa20b0559,1556708860.512292,10.1.1.67,22,10.1.1.11,26809,1073725440,17418,0,66560,66608,6,6,4,1448,431,1,16778208,272,33304,52,66608,0,0,0,2
i,0x526a3eef,1556708860.512734,10.1.1.67,22,10.1.1.11,26809,1073725440,17418,0,66560,66608,6,6,4,1448,431,1,16778208,272,33304,52,66608,0,52,0,2
o,0xdbcff3b3,1556708860.512778,10.1.1.67,22,10.1.1.11,26809,1073725440,17470,0,66560,66608,6,6,4,1448,382,1,16778208,268,33304,36,66608,0,0,0,2
i,0xf95c4965,1556708860.528171,10.1.1.67,22,10.1.1.11,26809,1073725440,17470,0,66560,66608,6,6,4,1448,382,1,16778208,268,33304,36,66608,0,36,0,2
o,0x9e4b38d9,1556708860.528222,10.1.1.67,22,10.1.1.11,26809,1073725440,17506,0,66560,66608,6,6,4,1448,395,1,16778208,258,33304,52,66608,0,0,0,16
i,0xd7c16a2d,1556708860.547663,10.1.1.67,22,10.1.1.11,26809,1073725440,17506,0,66560,66608,6,6,4,1448,395,1,16778208,258,33304,52,66608,0,52,0,16
o,0xbdc18155,1556708860.547760,10.1.1.67,22,10.1.1.11,26809,1073725440,17558,0,66560,66608,6,6,4,1448,426,1,16778208,255,33304,36,66608,0,0,0,21
i,0x61c46aff,1556708860.548640,10.1.1.67,22,10.1.1.11,26809,1073725440,17558,0,66560,66608,6,6,4,1448,426,1,16778208,255,33304,36,66608,0,36,0,21
o,0x791a2de1,1556708860.548851,10.1.1.67,22,10.1.1.11,26809,1073725440,17594,0,66560,66608,6,6,4,1448,377,1,16778212,255,33304,88,66608,0,0,0,2
o,0x6e55f0da,1556708860.554396,10.1.1.67,22,10.1.1.11,26809,1073725440,17594,0,66560,66608,6,6,4,1448,377,1,16778212,255,33304,140,66608,0,88,0,2
i,0x58ced168,1556708860.554654,10.1.1.67,22,10.1.1.11,26809,1073725440,17594,0,66560,66608,6,6,4,1448,377,1,16778212,255,33304,140,66608,0,140,0,2
o,0x5a2162db,1556708860.556287,10.1.1.67,22,10.1.1.11,26809,1073725440,17734,0,66496,66608,6,6,4,1448,354,1,16778212,249,33304,132,66608,0,0,0,2
o,0xe24c106c,1556708860.556297,10.1.1.67,22,10.1.1.11,26809,1073725440,17734,0,66496,66608,6,6,4,1448,354,1,16778212,249,33304,216,66608,0,132,0,2
i,0x424f0f68,1556708860.556565,10.1.1.67,22,10.1.1.11,26809,1073725440,17734,0,66496,66608,6,6,4,1448,354,1,16778212,249,33304,216,66608,0,216,0,2
o,0xc40efddb,1556708860.655711,10.1.1.67,22,10.1.1.11,26809,1073725440,17950,0,66368,66608,6,6,4,1448,314,1,16778212,249,33304,52,66608,0,0,0,2
o,0x443916bc,1556708860.656109,10.1.1.67,22,10.1.1.11,26809,1073725440,17950,0,66368,66608,6,6,4,1448,314,1,16778212,249,33304,192,66608,0,52,0,2
i,0x9e394b89,1556708860.656383,10.1.1.67,22,10.1.1.11,26809,1073725440,17950,0,66368,66608,6,6,4,1448,314,1,16778212,249,33304,192,66608,0,192,0,2
i,0xff58d5b2,1556708860.656741,10.1.1.67,22,10.1.1.11,26809,1073725440,18142,0,66432,66608,6,6,4,1448,275,1,996,247,33304,0,66608,0,0,0,1
o,0xc7881ea8,1556708860.762803,10.1.1.67,22,10.1.1.11,26809,1073725440,18142,0,66560,66608,6,6,4,1448,275,1,997,247,33304,0,66608,0,0,0,1
i,0x7b71150e,1556708860.763095,10.1.1.67,22,10.1.1.11,26809,1073725440,18142,0,66560,66608,6,6,4,1448,275,1,996,247,33304,0,66608,0,0,0,1
o,0x320f90fc,1556708860.763140,10.1.1.67,22,10.1.1.11,26809,1073725440,18142,0,66560,66608,6,6,4,1448,275,1,16778212,247,33304,52,66608,0,0,0,1
i,0xc0a814ca,1556708860.787564,10.1.1.67,22,10.1.1.11,26809,1073725440,18142,0,66560,66608,6,6,4,1448,275,1,16778212,247,33304,52,66608,0,52,0,1
o,0xb33f10a1,1556708860.787774,10.1.1.67,22,10.1.1.11,26809,1073725440,18194,0,66560,66608,6,6,4,1448,341,1,16778212,256,33304,88,66608,0,0,0,1
o,0x07b72acf,1556708860.793431,10.1.1.67,22,10.1.1.11,26809,1073725440,18194,0,66560,66608,6,6,4,1448,341,1,16778212,256,33304,124,66608,0,88,0,1
o,0x31714cec,1556708860.793495,10.1.1.67,22,10.1.1.11,26809,1073725440,18194,0,66560,66608,6,6,4,1448,341,1,16778212,256,33304,228,66608,0,124,0,1
i,0x41909ca8,1556708860.793709,10.1.1.67,22,10.1.1.11,26809,1073725440,18194,0,66560,66608,6,6,4,1448,341,1,16778212,256,33304,228,66608,0,228,0,1
i,0xe10fd1f1,1556708860.794077,10.1.1.67,22,10.1.1.11,26809,1073725440,18318,0,66560,66608,6,6,4,1448,323,1,996,249,33304,104,66608,0,104,0,2
i,0x31718951,1556708860.810050,10.1.1.67,22,10.1.1.11,26809,1073725440,18422,0,66560,66608,6,6,4,1448,287,1,996,247,33304,0,66608,0,0,0,2
o,0x82bbfce8,1556708860.810055,10.1.1.67,22,10.1.1.11,26809,1073725440,18422,0,66560,66608,6,6,5,1448,287,1,997,247,33304,0,66608,36,0,0,2
o,0x904ef568,1556708860.810179,10.1.1.67,22,10.1.1.11,26809,1073725440,18422,0,66560,66608,6,6,8,1448,287,1,996,247,33304,0,0,0,0,0,2
i,0xf1ad9728,1556708860.810427,10.1.1.67,22,10.1.1.11,26809,1073725440,18422,0,66560,66608,6,6,8,1448,287,1,1012,247,33304,0,0,0,1,0,2
i,0xa0fb539e,1556708861.817584,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,185,1,996,238,33304,0,66608,0,0,0,1
o,0x47fbd75b,1556708861.817619,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,185,1,16778212,238,33304,52,66608,0,0,0,1
i,0x7109f4c9,1556708861.847631,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,185,1,16778212,238,33304,52,66608,0,52,0,1
o,0x963f3693,1556708861.847718,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,282,1,16778212,257,33304,36,66608,0,0,0,31
i,0x58e724ba,1556708861.848556,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,282,1,16778212,257,33304,36,66608,0,36,0,31
o,0xe2a38a60,1556708861.848775,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,251,1,16778212,252,33304,88,66608,0,0,0,2
o,0x4102455a,1556708861.854285,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,251,1,16778212,252,33304,140,66608,0,88,0,2
i,0x485f2a2a,1556708861.854553,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,251,1,16778212,252,33304,140,66608,0,140,0,2
o,0xc19c433c,1556708861.961872,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,244,1,16778212,242,33304,52,66608,0,0,0,2
o,0x93e51cfb,1556708861.962220,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,244,1,16778212,242,33304,192,66608,0,52,0,2
i,0xa98abe68,1556708861.962471,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,244,1,16778212,242,33304,192,66608,0,192,0,2
i,0xe701ab0e,1556708861.962849,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66432,66608,6,6,4,1448,214,1,996,240,33304,0,66608,0,0,0,1
o,0xf6ddfea8,1556708862.068803,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,214,1,997,240,33304,0,66608,0,0,0,1
i,0x88e6810c,1556708862.069081,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,214,1,996,240,33304,0,66608,0,0,0,1
o,0x269deabe,1556708862.069116,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,214,1,16778212,240,33304,52,66608,0,0,0,1
i,0xeff95029,1556708862.076964,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,214,1,16778212,240,33304,52,66608,0,52,0,1
o,0xf2b3a109,1556708862.077172,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,220,1,16778212,233,33304,88,66608,0,0,0,1
o,0x21f9cd36,1556708862.082805,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,220,1,16778212,233,33304,124,66608,0,88,0,1
o,0x3bfc072f,1556708862.082867,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,220,1,16778212,233,33304,228,66608,0,124,0,1
i,0x42055e09,1556708862.083135,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,220,1,16778212,233,33304,228,66608,0,228,0,1
i,0x1a1badf5,1556708862.083637,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,217,1,996,230,33304,104,66608,0,104,0,1
o,0x860d0149,1556708862.189803,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,194,1,997,230,33304,0,66608,0,0,0,1
i,0x0dd8348b,1556708862.190117,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,194,1,996,230,33304,0,66608,0,0,0,1
o,0xb095e9d8,1556708862.190160,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,194,1,16778212,230,33304,52,66608,0,0,0,1
i,0xed1a3e69,1556708862.197621,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,194,1,16778212,230,33304,52,66608,0,52,0,1
o,0xabd71fd3,1556708862.197700,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,202,1,16778212,230,33304,36,66608,0,0,0,9
i,0xc259b6ca,1556708862.198304,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,202,1,16778212,230,33304,36,66608,0,36,0,9
o,0xe4ce3a06,1556708862.198496,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,177,1,16778212,230,33304,88,66608,0,0,0,1
o,0x9d38fa19,1556708862.203916,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,177,1,16778212,230,33304,140,66608,0,88,0,1
i,0xfe9b0b28,1556708862.204178,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,177,1,16778212,230,33304,140,66608,0,140,0,1
o,0x9f671cd7,1556708862.304708,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,52,66608,0,0,0,1
o,0xf1003c91,1556708862.305042,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,192,66608,0,52,0,1
i,0x2fe1a149,1556708862.305306,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,192,66608,0,192,0,1
i,0x5802a7b1,1556708862.305708,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66432,66608,6,6,4,1448,157,1,996,230,33304,0,66608,0,0,0,1
o,0x2fdea009,1556708862.406575,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,157,1,997,230,33304,0,66608,0,0,0,1
i,0x5d58a70d,1556708862.406822,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,157,1,996,230,33304,0,66608,0,0,0,1
o,0x1d04b278,1556708862.406856,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,157,1,16778212,230,33304,52,66608,0,0,0,1
i,0xf5c9dfe9,1556708862.417559,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,157,1,16778212,230,33304,52,66608,0,52,0,1
o,0x8e8262eb,1556708862.417764,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,178,1,16778212,230,33304,88,66608,0,0,0,1
o,0xb1295273,1556708862.423384,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,178,1,16778212,230,33304,124,66608,0,88,0,1
o,0x0c7906f0,1556708862.423444,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,178,1,16778212,230,33304,228,66608,0,124,0,1
i,0x9d0b3009,1556708862.423648,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,178,1,16778212,230,33304,228,66608,0,228,0,1
i,0x8a3edc91,1556708862.424033,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,180,1,996,230,33304,104,66608,0,104,0,2
o,0x1b446b68,1556708862.529804,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,162,1,997,230,33304,0,66608,0,0,0,2
i,0xccb00e13,1556708862.530056,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,162,1,996,230,33304,0,66608,0,0,0,2
o,0x4025adc9,1556708862.633569,10.1.1.67,22,10.1.1.11,59350,4464,5792,0,66560,66608,6,6,4,1448,162,1,997,230,33304,0,66608,0,0,0,2
#o,0x2ed3c5d5,1556708866.857083,172.16.11.67,57286,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
#i,0xbcc757d2,1556708866.898657,172.16.11.67,57286,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0x93c15fdd,1556708866.898665,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778209,329,1049800,0,1049800,0,0,0,0
o,0xe5ed297d,1556708866.898680,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,28,1049800,0,0,0,0
o,0x9faf7f06,1556708866.898709,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,28,0,0
o,0x4a45aa64,1556708866.898713,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,1476,0,0
o,0x5f4244e4,1556708866.898717,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,2924,0,0
o,0x0d592a64,1556708866.898720,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,4372,0,0
o,0x14190da4,1556708866.898723,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,5820,0,0
o,0x0e419524,1556708866.898727,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,7268,0,0
o,0xda6524a4,1556708866.898730,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,8716,0,0
o,0xdfff31e4,1556708866.898734,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,10164,0,0
o,0x8e161764,1556708866.898737,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,11612,0,0
i,0xdcf166fc,1556708866.940659,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
i,0x07bda45b,1556708866.942654,172.16.11.67,57286,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
o,0x07b303e4,1556708866.942658,172.16.11.67,57286,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1047128,1049800,0,11584,0,45
o,0xf278fe24,1556708866.942662,172.16.11.67,57286,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1047128,1049800,0,13032,0,45
o,0xbe9c8da4,1556708866.942666,172.16.11.67,57286,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1047128,1049800,0,14480,0,45
i,0x2d77ef1b,1556708866.947655,172.16.11.67,57286,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1049800,1049800,0,15928,0,45
o,0x3bfe5924,1556708866.947658,172.16.11.67,57286,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,13032,0,50
o,0xdab2b164,1556708866.947661,172.16.11.67,57286,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,14480,0,50
o,0xf0d521e4,1556708866.947665,172.16.11.67,57286,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,15928,0,50
o,0xeafda964,1556708866.947669,172.16.11.67,57286,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,17376,0,50
i,0xb247d51b,1556708866.952655,172.16.11.67,57286,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1049800,1049800,0,18824,0,50
o,0x1023dca4,1556708866.952658,172.16.11.67,57286,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,15928,0,55
o,0x25207724,1556708866.952662,172.16.11.67,57286,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,17376,0,55
o,0xd3375ca4,1556708866.952665,172.16.11.67,57286,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,18824,0,55
o,0xd9f73fe4,1556708866.952670,172.16.11.67,57286,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,20272,0,55
i,0x3717bb1b,1556708866.957654,172.16.11.67,57286,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1049800,1049800,0,21720,0,55
o,0x3c84f864,1556708866.957657,172.16.11.67,57286,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,18824,0,60
o,0x08a887e4,1556708866.957661,172.16.11.67,57286,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,20272,0,60
o,0x0e429524,1556708866.957665,172.16.11.67,57286,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,21720,0,60
o,0xbc597aa4,1556708866.957669,172.16.11.67,57286,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,23168,0,60
i,0x00075b1b,1556708866.961654,172.16.11.67,57286,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1049800,1049800,0,24616,0,60
o,0xf2ccdf24,1556708866.961657,172.16.11.67,57286,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,21720,0,64
o,0xdd92d964,1556708866.961661,172.16.11.67,57286,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,23168,0,64
o,0xa9b668e4,1556708866.961664,172.16.11.67,57286,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,24616,0,64
o,0xbeb30364,1556708866.961668,172.16.11.67,57286,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,26064,0,64
i,0x6dfb109b,1556708866.988655,172.16.11.67,57286,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1049800,1049800,0,27512,0,64
