#enable_time_secs=1556708605	enable_time_usecs=634510	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
i,0x286f84a9,1556708607.592981,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,264,1,16778212,249,33304,228,66608,0,228,0,1
i,0xf15cf273,1556708607.593559,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,255,1,996,241,33304,104,66608,0,104,0,1
o,0xbc996bca,1556708607.698819,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,224,1,997,239,33304,0,66608,0,0,0,1
i,0xa7c58e2d,1556708607.699152,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,224,1,996,239,33304,0,66608,0,0,0,1
o,0x92a3395e,1556708607.699192,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,224,1,16778212,239,33304,52,66608,0,0,0,1
i,0x2feb5648,1556708607.716803,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,224,1,16778212,239,33304,52,66608,0,52,0,1
o,0x60318696,1556708607.716881,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,268,1,16778212,244,33304,36,66608,0,0,0,19
i,0xef95d849,1556708607.717473,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,268,1,16778212,244,33304,36,66608,0,36,0,19
o,0x9983c461,1556708607.717664,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,235,1,16778212,242,33304,88,66608,0,0,0,1
o,0x090bfcfb,1556708607.723083,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,235,1,16778212,242,33304,140,66608,0,88,0,1
i,0xdbdfa9ca,1556708607.723355,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,235,1,16778212,242,33304,140,66608,0,140,0,1
o,0x60ebfa3d,1556708607.823721,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,226,1,16778212,235,33304,52,66608,0,0,0,1
o,0xa3128d54,1556708607.824060,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,226,1,16778212,235,33304,192,66608,0,52,0,1
i,0x0f8349ca,1556708607.824325,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66496,66608,6,6,4,1448,226,1,16778212,235,33304,192,66608,0,192,0,1
i,0xcff931b5,1556708607.824672,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66432,66608,6,6,4,1448,198,1,996,234,33304,0,66608,0,0,0,1
o,0xf96e7ee9,1556708607.924649,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,198,1,997,234,33304,0,66608,0,0,0,1
i,0x53976fae,1556708607.924909,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,198,1,996,234,33304,0,66608,0,0,0,1
o,0x3b510a5c,1556708607.924945,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,198,1,16778212,234,33304,52,66608,0,0,0,1
i,0x253b3a6a,1556708607.927526,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,198,1,16778212,234,33304,52,66608,0,52,0,1
o,0x2db3c108,1556708607.927730,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,182,1,16778212,231,33304,88,66608,0,0,0,1
o,0x4f976354,1556708607.933351,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,182,1,16778212,231,33304,124,66608,0,88,0,1
o,0xbce9c6ed,1556708607.933416,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,182,1,16778212,231,33304,228,66608,0,124,0,1
i,0x1b789ba9,1556708607.933619,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,182,1,16778212,231,33304,228,66608,0,228,0,1
i,0x08c4c650,1556708607.933976,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,184,1,996,230,33304,104,66608,0,104,0,2
o,0xac3e77a9,1556708608.039830,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,165,1,997,230,33304,0,66608,0,0,0,2
i,0x3bdd7a30,1556708608.040082,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,165,1,996,230,33304,0,66608,0,0,0,2
o,0x9a7868c8,1556708608.145821,10.1.1.67,22,10.1.1.11,18983,4464,5792,0,66560,66608,6,6,4,1448,165,1,997,230,33304,0,66608,0,0,0,2
#o,0x9c02e755,1556708612.395049,172.16.11.67,21609,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
#i,0x6b355352,1556708612.436387,172.16.11.67,21609,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0x3c87581d,1556708612.436393,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778209,326,1049800,0,1049800,0,0,0,0
o,0x5b5201bd,1556708612.436410,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,28,1049800,0,0,0,0
o,0xcec6b746,1556708612.436442,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,28,0,0
o,0x3da84b86,1556708612.436446,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,1476,0,0
o,0x52a4e606,1556708612.436450,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,2924,0,0
o,0x2c979465,1556708612.436454,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,4372,0,0
o,0x077baec6,1556708612.436457,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,5820,0,0
o,0x01a43646,1556708612.436461,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,7268,0,0
o,0xbe653886,1556708612.436464,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,8716,0,0
o,0xe33aa145,1556708612.436468,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,10164,0,0
o,0xbd2d4fa4,1556708612.436471,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,131100,1049800,0,11612,0,0
i,0x98dc3f1d,1556708612.478384,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1344,1,16778208,326,1049800,1048604,1049800,0,13060,0,0
i,0xbac8387c,1556708612.503383,172.16.11.67,21609,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,1344,1,16778208,326,1049800,1048604,1049800,0,13060,0,0
o,0xb09bb724,1556708612.503388,172.16.11.67,21609,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1444,1,16778208,333,1049800,1047128,1049800,0,11584,0,68
o,0xaac43ea4,1556708612.503392,172.16.11.67,21609,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1444,1,16778208,333,1049800,1047128,1049800,0,13032,0,68
o,0x678540e4,1556708612.503395,172.16.11.67,21609,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1444,1,16778208,333,1049800,1047128,1049800,0,14480,0,68
i,0xb410bd1b,1556708612.550385,172.16.11.67,21609,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,1444,1,16778208,333,1049800,1049800,1049800,0,15928,0,68
o,0x8ce5bb05,1556708612.550388,172.16.11.67,21609,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1720,1,16778208,388,1049800,1046904,1049800,0,13032,0,115
o,0x3afca085,1556708612.550392,172.16.11.67,21609,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1720,1,16778208,388,1049800,1046904,1049800,0,14480,0,115
o,0x7cfad9e4,1556708612.550396,172.16.11.67,21609,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1720,1,16778208,388,1049800,1046904,1049800,0,15928,0,115
o,0x3be50b45,1556708612.550400,172.16.11.67,21609,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1720,1,16778208,388,1049800,1046904,1049800,0,17376,0,115
i,0xd7d2703c,1556708612.597384,172.16.11.67,21609,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,1720,1,16778208,388,1049800,1049800,1049800,0,18824,0,115
o,0x43bfcdc5,1556708612.597387,172.16.11.67,21609,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,2149,1,16778208,475,1049800,1046904,1049800,0,15928,0,162
o,0x84983124,1556708612.597391,172.16.11.67,21609,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,2149,1,16778208,475,1049800,1046904,1049800,0,17376,0,162
o,0x32af16a4,1556708612.597394,172.16.11.67,21609,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,2149,1,16778208,475,1049800,1046904,1049800,0,18824,0,162
o,0x0d933105,1556708612.597398,172.16.11.67,21609,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,2149,1,16778208,475,1049800,1046904,1049800,0,20272,0,162
i,0xd11af4db,1556708612.644384,172.16.11.67,21609,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,2149,1,16778208,475,1049800,1049800,1049800,0,21720,0,162
o,0x6f4eb464,1556708612.644387,172.16.11.67,21609,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,2713,1,16778208,582,1049800,1046904,1049800,0,18824,0,209
o,0x3b7243e4,1556708612.644391,172.16.11.67,21609,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,2713,1,16778208,582,1049800,1046904,1049800,0,20272,0,209
o,0x506ede64,1556708612.644395,172.16.11.67,21609,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,2713,1,16778208,582,1049800,1046904,1049800,0,21720,0,209
o,0xef2336a4,1556708612.644398,172.16.11.67,21609,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,2713,1,16778208,582,1049800,1046904,1049800,0,23168,0,209
i,0x229cdb3c,1556708612.690384,172.16.11.67,21609,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,2713,1,16778208,582,1049800,1049800,1049800,0,24616,0,209
o,0xe41e2145,1556708612.690386,172.16.11.67,21609,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3390,1,16778208,698,1049800,1046904,1049800,0,21720,0,255
o,0xde46a8c5,1556708612.690390,172.16.11.67,21609,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3390,1,16778208,698,1049800,1046904,1049800,0,23168,0,255
o,0xd6460124,1556708612.690394,172.16.11.67,21609,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3390,1,16778208,698,1049800,1046904,1049800,0,24616,0,255
o,0xb0044585,1556708612.690397,172.16.11.67,21609,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3390,1,16778208,698,1049800,1046904,1049800,0,26064,0,255
i,0x6033a69b,1556708612.737385,172.16.11.67,21609,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3390,1,16778208,698,1049800,1049800,1049800,0,27512,0,255
