#enable_time_secs=1556708512	enable_time_usecs=984377	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
o,0xfe3672c7,1556708513.098162,10.1.1.67,22,10.1.1.11,60469,4464,14480,0,66560,66608,6,6,4,1448,126,1,16778208,230,33304,1697,66608,0,49,0,0
i,0x9e9e8344,1556708513.098202,10.1.1.67,22,10.1.1.11,60469,4464,14480,0,66560,66608,6,6,4,1448,126,1,16778208,230,33304,1697,66608,0,1497,0,0
i,0xf24d55c9,1556708513.197306,10.1.1.67,22,10.1.1.11,60469,4464,13032,0,66560,66608,6,6,4,1448,111,1,992,230,33304,1648,66608,0,1448,0,1
o,0xa66c9d24,1556708513.197309,10.1.1.67,22,10.1.1.11,60469,4464,13032,0,66560,66608,6,6,4,1448,494,1,16778208,324,33304,200,66608,0,0,0,100
i,0x587b2531,1556708513.209506,10.1.1.67,22,10.1.1.11,60469,4464,13032,0,66560,66608,6,6,4,1448,494,1,16778208,324,33304,200,66608,0,200,0,100
o,0xca8e5804,1556708513.211454,10.1.1.67,22,10.1.1.11,60469,4464,11584,0,66560,66608,6,6,4,1448,481,1,16778208,300,33304,848,66608,0,0,0,13
i,0x0087f498,1556708513.227645,10.1.1.67,22,10.1.1.11,60469,4464,11584,0,66560,66608,6,6,4,1448,481,1,16778208,300,33304,848,66608,0,848,0,13
o,0xae98a0e8,1556708513.329601,10.1.1.67,22,10.1.1.11,60469,4464,10136,0,66560,66608,6,6,4,1448,489,1,993,281,33304,0,66608,0,0,0,18
i,0xef41d5d7,1556708513.329851,10.1.1.67,22,10.1.1.11,60469,4464,10136,0,66560,66608,6,6,4,1448,489,1,992,281,33304,0,66608,0,0,0,18
o,0xa785203c,1556708513.329873,10.1.1.67,22,10.1.1.11,60469,4464,10136,0,66560,66608,6,6,4,1448,489,1,16778208,281,33304,52,66608,0,0,0,18
i,0xb706e7a0,1556708513.364309,10.1.1.67,22,10.1.1.11,60469,4464,10136,0,66560,66608,6,6,4,1448,489,1,16778208,281,33304,52,66608,0,52,0,18
o,0xb5b47282,1556708513.367620,10.1.1.67,22,10.1.1.11,60469,4464,8688,0,66560,66608,6,6,4,1448,564,1,16778208,285,33304,68,66608,0,0,0,35
i,0x8c2dae3c,1556708513.387464,10.1.1.67,22,10.1.1.11,60469,4464,8688,0,66560,66608,6,6,4,1448,564,1,16778208,285,33304,68,66608,0,68,0,35
o,0x0a7b75b8,1556708513.387476,10.1.1.67,22,10.1.1.11,60469,4464,7240,0,66560,66608,6,6,4,1448,570,1,16778208,270,33304,52,66608,0,0,0,20
i,0x66cbc5e9,1556708513.387936,10.1.1.67,22,10.1.1.11,60469,4464,7240,0,66560,66608,6,6,4,1448,570,1,16778208,270,33304,52,66608,0,52,0,20
o,0x233f5f45,1556708513.387976,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,503,1,16778208,272,33304,68,66608,0,0,0,2
i,0x83ce99f9,1556708513.407504,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,503,1,16778208,272,33304,68,66608,0,68,0,2
o,0x4b27fe77,1556708513.407516,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,517,1,16778208,262,33304,52,66608,0,0,0,20
i,0x156c5ff7,1556708513.408001,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,517,1,16778208,262,33304,52,66608,0,52,0,20
o,0x3cbcdff4,1556708513.408450,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,457,1,16778208,263,33304,100,66608,0,0,0,2
i,0x4ea2e2d8,1556708513.408901,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,457,1,16778208,263,33304,100,66608,0,100,0,2
o,0x772f6957,1556708513.412313,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,404,1,16778208,263,33304,52,66608,0,0,0,2
i,0xc5664a54,1556708513.412742,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,404,1,16778208,263,33304,52,66608,0,52,0,2
o,0x88f06e56,1556708513.412787,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,358,1,16778208,260,33304,36,66608,0,0,0,2
i,0xba97803e,1556708513.437229,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,358,1,16778208,260,33304,36,66608,0,36,0,2
o,0xbcede6f9,1556708513.437275,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,410,1,16778208,263,33304,52,66608,0,0,0,25
i,0x54b9008d,1556708513.467601,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,410,1,16778208,263,33304,52,66608,0,52,0,25
o,0x96eda690,1556708513.467694,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,483,1,16778208,271,33304,36,66608,0,0,0,32
i,0x2928c403,1556708513.468317,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,483,1,16778208,271,33304,36,66608,0,36,0,32
o,0x007707a2,1556708513.468527,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,423,1,16778212,270,33304,88,66608,0,0,0,1
o,0xc8d92b98,1556708513.474129,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,423,1,16778212,270,33304,140,66608,0,88,0,1
i,0x26cbfaa8,1556708513.474382,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,423,1,16778212,270,33304,140,66608,0,140,0,1
o,0x564d5a00,1556708513.476036,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66496,66608,6,6,4,1448,395,1,16778212,262,33304,132,66608,0,0,0,1
o,0xbd4b7e4c,1556708513.476046,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66496,66608,6,6,4,1448,395,1,16778212,262,33304,216,66608,0,132,0,1
i,0xb024cba8,1556708513.476359,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66496,66608,6,6,4,1448,395,1,16778212,262,33304,216,66608,0,216,0,1
o,0xd9fdd3d9,1556708513.580903,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66368,66608,6,6,4,1448,346,1,16778212,260,33304,52,66608,0,0,0,1
o,0x7ae08c57,1556708513.581299,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66368,66608,6,6,4,1448,346,1,16778212,260,33304,192,66608,0,52,0,1
i,0xd2c2c428,1556708513.581547,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66368,66608,6,6,4,1448,346,1,16778212,260,33304,192,66608,0,192,0,1
i,0x22135a50,1556708513.581944,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66432,66608,6,6,4,1448,303,1,996,257,33304,0,66608,0,0,0,1
o,0x76350fc7,1556708513.687828,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,303,1,997,257,33304,0,66608,0,0,0,1
i,0x630017a8,1556708513.688090,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,303,1,996,257,33304,0,66608,0,0,0,1
o,0x4a07509a,1556708513.688136,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,303,1,16778212,257,33304,52,66608,0,0,0,1
i,0xdbc3192c,1556708513.697494,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,303,1,16778212,257,33304,52,66608,0,52,0,1
o,0x910ed725,1556708513.697698,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,302,1,16778212,245,33304,88,66608,0,0,0,1
o,0x28875333,1556708513.703365,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,302,1,16778212,245,33304,124,66608,0,88,0,1
o,0x90d47a45,1556708513.703430,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,302,1,16778212,245,33304,228,66608,0,124,0,1
i,0xde43dea8,1556708513.703623,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,302,1,16778212,245,33304,228,66608,0,228,0,1
i,0x65ce2e12,1556708513.703998,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,289,1,996,239,33304,104,66608,0,104,0,2
i,0x164f7273,1556708513.728557,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,4,1448,257,1,996,239,33304,0,66608,0,0,0,2
o,0x804287e8,1556708513.728561,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,5,1448,257,1,997,239,33304,0,66608,36,0,0,2
o,0xeaa02b28,1556708513.728685,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,8,1448,257,1,996,239,33304,0,0,0,0,0,2
i,0x62e015a8,1556708513.728933,10.1.1.67,22,10.1.1.11,60469,4464,5792,0,66560,66608,6,6,8,1448,257,1,1012,239,33304,0,0,0,1,0,2
i,0x56a32540,1556708514.668119,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,105,1,996,230,82456,0,66608,0,0,0,1
o,0x20af8859,1556708514.668153,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,105,1,16778212,230,82456,52,66608,0,0,0,1
i,0x936ca5a6,1556708514.687655,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,105,1,16778212,230,82456,52,66608,0,52,0,1
o,0x4675b355,1556708514.687742,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,172,1,16778212,234,82456,36,66608,0,0,0,21
i,0x41a1519d,1556708514.688321,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,172,1,16778212,234,82456,36,66608,0,36,0,21
o,0xace44663,1556708514.688538,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,151,1,16778212,231,82456,88,66608,0,0,0,1
o,0xbd814739,1556708514.694053,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,151,1,16778212,231,82456,140,66608,0,88,0,1
i,0xb06177c8,1556708514.694314,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,151,1,16778212,231,82456,140,66608,0,140,0,1
o,0x733b2499,1556708514.794732,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,157,1,16778212,230,82456,52,66608,0,0,0,1
o,0xa9910c55,1556708514.795076,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,157,1,16778212,230,82456,192,66608,0,52,0,1
i,0xe8844846,1556708514.795325,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,157,1,16778212,230,82456,192,66608,0,192,0,1
i,0x0dd04e12,1556708514.795697,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66432,66608,6,6,4,1448,138,1,996,230,82456,0,66608,0,0,0,1
o,0x3228fba5,1556708514.901829,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,138,1,997,230,82456,0,66608,0,0,0,1
i,0x4a22f1e8,1556708514.902149,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,138,1,996,230,82456,0,66608,0,0,0,1
o,0x839d0236,1556708514.902188,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,138,1,16778212,230,82456,52,66608,0,0,0,1
i,0x20a11829,1556708514.917591,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,138,1,16778212,230,82456,52,66608,0,52,0,1
o,0x69fc2bc3,1556708514.917804,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,185,1,16778212,233,82456,88,66608,0,0,0,1
o,0x83ed78f1,1556708514.923481,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,185,1,16778212,233,82456,124,66608,0,88,0,1
o,0xc9b3072e,1556708514.923538,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,185,1,16778212,233,82456,228,66608,0,124,0,1
i,0xc0437bc6,1556708514.923754,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,185,1,16778212,233,82456,228,66608,0,228,0,1
i,0xa61842b5,1556708514.924174,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,186,1,996,230,82456,104,66608,0,104,0,2
o,0x67062ba7,1556708515.023655,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,167,1,997,230,82456,0,66608,0,0,0,2
i,0xac3806a9,1556708515.023915,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,167,1,996,230,82456,0,66608,0,0,0,2
o,0x1a526cfd,1556708515.023954,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,167,1,16778212,230,82456,52,66608,0,0,0,2
i,0xd89cd34b,1556708515.026665,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,167,1,16778212,230,82456,52,66608,0,52,0,2
o,0x289770d0,1556708515.026748,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,159,1,16778212,230,82456,36,66608,0,0,0,4
i,0x6e3cf8a2,1556708515.027322,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,159,1,16778212,230,82456,36,66608,0,36,0,4
o,0x4f28f044,1556708515.027521,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,140,1,16778212,230,82456,88,66608,0,0,0,1
o,0x87f22c99,1556708515.032976,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,140,1,16778212,230,82456,140,66608,0,88,0,1
i,0x277cf6c6,1556708515.033255,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,140,1,16778212,230,82456,140,66608,0,140,0,1
o,0x690448f5,1556708515.133730,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,147,1,16778212,230,82456,52,66608,0,0,0,1
o,0x023b22f5,1556708515.134067,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,147,1,16778212,230,82456,192,66608,0,52,0,1
i,0xb58e3886,1556708515.134332,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66496,66608,6,6,4,1448,147,1,16778212,230,82456,192,66608,0,192,0,1
i,0xac67bb72,1556708515.134672,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66432,66608,6,6,4,1448,129,1,996,230,82456,0,66608,0,0,0,1
o,0xaa93dd08,1556708515.234655,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,129,1,997,230,82456,0,66608,0,0,0,1
i,0x344e73e7,1556708515.234908,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,129,1,996,230,82456,0,66608,0,0,0,1
o,0x0b23cddb,1556708515.234945,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,129,1,16778212,230,82456,52,66608,0,0,0,1
i,0xcb5c350b,1556708515.247482,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,129,1,16778212,230,82456,52,66608,0,52,0,1
o,0x579b71bf,1556708515.247698,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,161,1,16778212,230,82456,88,66608,0,0,0,1
o,0xa2ad0bd1,1556708515.253346,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,161,1,16778212,230,82456,124,66608,0,88,0,1
o,0x15726467,1556708515.253414,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,161,1,16778212,230,82456,228,66608,0,124,0,1
i,0x22a5ade7,1556708515.253610,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,161,1,16778212,230,82456,228,66608,0,228,0,1
i,0xed5e6371,1556708515.253960,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,165,1,996,230,82456,104,66608,0,104,0,2
o,0x8d24a206,1556708515.359825,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,149,1,997,230,82456,0,66608,0,0,0,2
i,0xc81161ae,1556708515.360080,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,149,1,996,230,82456,0,66608,0,0,0,2
o,0xe776bb27,1556708515.465826,10.1.1.67,22,10.1.1.11,20407,1073725440,66590,0,66560,66608,6,6,4,1448,149,1,997,230,82456,0,66608,0,0,0,2
#o,0x16f3e7d5,1556708519.697116,172.16.11.67,11264,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
#i,0x2b0fe691,1556708519.798281,172.16.11.67,11264,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0xe19091bb,1556708519.798287,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778209,506,1049800,0,1049800,0,0,0,0
o,0x2486145b,1556708519.798305,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,28,1049800,0,0,0,0
o,0x4d81f0c5,1556708519.798337,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,28,0,0
o,0xcc3c5344,1556708519.798341,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,1476,0,0
o,0x0d14b6a3,1556708519.798345,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,2924,0,0
o,0xbb2b9c23,1556708519.798349,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,4372,0,0
o,0x960fb684,1556708519.798352,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,5820,0,0
o,0xbc1406e3,1556708519.798356,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,7268,0,0
o,0x88379663,1556708519.798359,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,8716,0,0
o,0x61f5dac4,1556708519.798363,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,10164,0,0
o,0x3be88923,1556708519.798366,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,131100,1049800,0,11612,0,0
i,0x4e31337b,1556708519.900281,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3264,1,16778208,506,1049800,1048604,1049800,0,13060,0,0
i,0x19e7d59a,1556708519.902278,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,3264,1,16778208,506,1049800,1048604,1049800,0,13060,0,0
o,0xaa2ec463,1556708519.902282,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3272,1,16778208,457,1049800,1047128,1049800,0,11584,0,105
o,0x6918f5c4,1556708519.902286,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3272,1,16778208,457,1049800,1047128,1049800,0,13032,0,105
i,0x9eb7bb9a,1556708519.907278,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3272,1,16778208,457,1049800,1049800,1049800,0,14480,0,105
o,0xc97d7f23,1556708519.907282,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3299,1,16778208,426,1049800,1046904,1049800,0,11584,0,110
o,0xde7a19a3,1556708519.907286,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3299,1,16778208,426,1049800,1046904,1049800,0,13032,0,110
i,0x2387a19a,1556708519.912278,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3299,1,16778208,426,1049800,1049800,1049800,0,14480,0,110
o,0xb9b7da04,1556708519.912281,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3343,1,16778208,407,1049800,1046904,1049800,0,11584,0,115
o,0xfbb61363,1556708519.912284,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3343,1,16778208,407,1049800,1046904,1049800,0,13032,0,115
i,0x4941ec5a,1556708519.917277,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3343,1,16778208,407,1049800,1049800,1049800,0,14480,0,115
o,0x5e43cbe3,1556708519.917280,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3402,1,16778208,398,1049800,1046904,1049800,0,11584,0,120
o,0xef290544,1556708519.917284,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3402,1,16778208,398,1049800,1046904,1049800,0,13032,0,120
i,0x7147279a,1556708519.921278,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3402,1,16778208,398,1049800,1049800,1049800,0,14480,0,120
o,0x50525ca3,1556708519.921281,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3469,1,16778208,394,1049800,1046904,1049800,0,11584,0,124
o,0xfe694223,1556708519.921284,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3469,1,16778208,394,1049800,1046904,1049800,0,13032,0,124
i,0x85726afb,1556708520.008280,172.16.11.67,11264,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,3469,1,16778208,394,1049800,1049800,1049800,0,14480,0,124
o,0x7ea1f1c4,1556708520.008283,172.16.11.67,11264,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,3460,1,16778208,374,1049800,1046904,1049800,0,11584,0,107
o,0xa4a64223,1556708520.008287,172.16.11.67,11264,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,3460,1,16778208,374,1049800,1046904,1049800,0,13032,0,107
o,0x358b7b84,1556708520.008291,172.16.11.67,11264,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,3460,1,16778208,374,1049800,1046904,1049800,0,14480,0,107
o,0x4a881604,1556708520.008294,172.16.11.67,11264,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,3460,1,16778208,374,1049800,1046904,1049800,0,15928,0,107
i,0x3f8ef5dc,1556708520.013279,172.16.11.67,11264,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,3460,1,16778208,374,1049800,1049800,1049800,0,17376,0,107
o,0x8cdff563,1556708520.013281,172.16.11.67,11264,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,3452,1,16778208,360,1049800,1046904,1049800,0,14480,0,107
o,0x67c40fc4,1556708520.013285,172.16.11.67,11264,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,3452,1,16778208,360,1049800,1046904,1049800,0,15928,0,107
o,0x61ec9744,1556708520.013289,172.16.11.67,11264,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,3452,1,16778208,360,1049800,1046904,1049800,0,17376,0,107
o,0x59ebefa3,1556708520.013292,172.16.11.67,11264,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,3452,1,16778208,360,1049800,1046904,1049800,0,18824,0,107
