#enable_time_secs=1556708349	enable_time_usecs=083284	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
i,0x007c4ed1,1556708349.279521,10.1.1.67,22,10.1.1.11,28300,1073725440,15978,0,66560,66608,6,6,4,1448,514,1,16778208,327,33304,200,66608,0,200,0,96
o,0xc4b26e29,1556708349.281476,10.1.1.67,22,10.1.1.11,28300,1073725440,16178,0,66560,66608,6,6,4,1448,498,1,16778208,303,33304,848,66608,0,0,0,13
i,0x28cc63d9,1556708349.297548,10.1.1.67,22,10.1.1.11,28300,1073725440,16178,0,66560,66608,6,6,4,1448,498,1,16778208,303,33304,848,66608,0,848,0,13
o,0x4a424f0a,1556708349.396666,10.1.1.67,22,10.1.1.11,28300,1073725440,17026,0,66560,66608,6,6,4,1448,500,1,993,281,33304,0,66608,0,0,0,17
i,0x0d51041c,1556708349.396934,10.1.1.67,22,10.1.1.11,28300,1073725440,17026,0,66560,66608,6,6,4,1448,500,1,992,281,33304,0,66608,0,0,0,17
o,0x36b60e9f,1556708349.396956,10.1.1.67,22,10.1.1.11,28300,1073725440,17026,0,66560,66608,6,6,4,1448,500,1,16778208,281,33304,52,66608,0,0,0,17
i,0x6507a547,1556708349.431759,10.1.1.67,22,10.1.1.11,28300,1073725440,17026,0,66560,66608,6,6,4,1448,500,1,16778208,281,33304,52,66608,0,52,0,17
o,0x04ffdd86,1556708349.435022,10.1.1.67,22,10.1.1.11,28300,1073725440,17078,0,66560,66608,6,6,4,1448,578,1,16778208,287,33304,68,66608,0,0,0,36
i,0xd4ba1a78,1556708349.446434,10.1.1.67,22,10.1.1.11,28300,1073725440,17078,0,66560,66608,6,6,4,1448,578,1,16778208,287,33304,68,66608,0,68,0,36
o,0x168ee07e,1556708349.446447,10.1.1.67,22,10.1.1.11,28300,1073725440,17146,0,66560,66608,6,6,4,1448,550,1,16778208,276,33304,52,66608,0,0,0,12
i,0xe973a34b,1556708349.446900,10.1.1.67,22,10.1.1.11,28300,1073725440,17146,0,66560,66608,6,6,4,1448,550,1,16778208,276,33304,52,66608,0,52,0,12
o,0xe54a9723,1556708349.446943,10.1.1.67,22,10.1.1.11,28300,1073725440,17198,0,66560,66608,6,6,4,1448,486,1,16778208,275,33304,68,66608,0,0,0,2
i,0xdb5772dc,1556708349.466379,10.1.1.67,22,10.1.1.11,28300,1073725440,17198,0,66560,66608,6,6,4,1448,486,1,16778208,275,33304,68,66608,0,68,0,2
o,0xe7ac525e,1556708349.466391,10.1.1.67,22,10.1.1.11,28300,1073725440,17266,0,66560,66608,6,6,4,1448,502,1,16778208,264,33304,52,66608,0,0,0,20
i,0xc6ccf995,1556708349.466870,10.1.1.67,22,10.1.1.11,28300,1073725440,17266,0,66560,66608,6,6,4,1448,502,1,16778208,264,33304,52,66608,0,52,0,20
o,0xc41e9ad5,1556708349.467313,10.1.1.67,22,10.1.1.11,28300,1073725440,17318,0,66560,66608,6,6,4,1448,444,1,16778208,265,33304,100,66608,0,0,0,2
i,0x864c669c,1556708349.467758,10.1.1.67,22,10.1.1.11,28300,1073725440,17318,0,66560,66608,6,6,4,1448,444,1,16778208,265,33304,100,66608,0,100,0,2
o,0x76a74bb8,1556708349.471142,10.1.1.67,22,10.1.1.11,28300,1073725440,17418,0,66560,66608,6,6,4,1448,393,1,16778208,263,33304,52,66608,0,0,0,2
i,0x60e134f4,1556708349.471561,10.1.1.67,22,10.1.1.11,28300,1073725440,17418,0,66560,66608,6,6,4,1448,393,1,16778208,263,33304,52,66608,0,52,0,2
o,0xba7f8a54,1556708349.471606,10.1.1.67,22,10.1.1.11,28300,1073725440,17470,0,66560,66608,6,6,4,1448,344,1,16778208,261,33304,36,66608,0,0,0,1
i,0x87d17006,1556708349.486654,10.1.1.67,22,10.1.1.11,28300,1073725440,17470,0,66560,66608,6,6,4,1448,344,1,16778208,261,33304,36,66608,0,36,0,1
o,0xa9e42bf7,1556708349.486701,10.1.1.67,22,10.1.1.11,28300,1073725440,17506,0,66560,66608,6,6,4,1448,361,1,16778208,253,33304,52,66608,0,0,0,16
i,0x534bbbaa,1556708349.506547,10.1.1.67,22,10.1.1.11,28300,1073725440,17506,0,66560,66608,6,6,4,1448,361,1,16778208,253,33304,52,66608,0,52,0,16
o,0xbda7fab5,1556708349.506642,10.1.1.67,22,10.1.1.11,28300,1073725440,17558,0,66560,66608,6,6,4,1448,392,1,16778208,252,33304,36,66608,0,0,0,20
i,0xd551afe6,1556708349.507390,10.1.1.67,22,10.1.1.11,28300,1073725440,17558,0,66560,66608,6,6,4,1448,392,1,16778208,252,33304,36,66608,0,36,0,20
o,0x21997221,1556708349.507595,10.1.1.67,22,10.1.1.11,28300,1073725440,17594,0,66560,66608,6,6,4,1448,343,1,16778212,252,33304,88,66608,0,0,0,1
o,0x78baee3a,1556708349.513155,10.1.1.67,22,10.1.1.11,28300,1073725440,17594,0,66560,66608,6,6,4,1448,343,1,16778212,252,33304,140,66608,0,88,0,1
i,0x43dae78b,1556708349.513409,10.1.1.67,22,10.1.1.11,28300,1073725440,17594,0,66560,66608,6,6,4,1448,343,1,16778212,252,33304,140,66608,0,140,0,1
o,0xa0aedbe8,1556708349.515060,10.1.1.67,22,10.1.1.11,28300,1073725440,17734,0,66496,66608,6,6,4,1448,321,1,16778212,247,33304,132,66608,0,0,0,1
o,0xb1db572d,1556708349.515069,10.1.1.67,22,10.1.1.11,28300,1073725440,17734,0,66496,66608,6,6,4,1448,321,1,16778212,247,33304,216,66608,0,132,0,1
i,0x2d5b258b,1556708349.515317,10.1.1.67,22,10.1.1.11,28300,1073725440,17734,0,66496,66608,6,6,4,1448,321,1,16778212,247,33304,216,66608,0,216,0,1
o,0xb33b549c,1556708349.619918,10.1.1.67,22,10.1.1.11,28300,1073725440,17950,0,66368,66608,6,6,4,1448,281,1,16778212,246,33304,52,66608,0,0,0,1
o,0x59b72839,1556708349.620307,10.1.1.67,22,10.1.1.11,28300,1073725440,17950,0,66368,66608,6,6,4,1448,281,1,16778212,246,33304,192,66608,0,52,0,1
i,0x2b1c64aa,1556708349.620554,10.1.1.67,22,10.1.1.11,28300,1073725440,17950,0,66368,66608,6,6,4,1448,281,1,16778212,246,33304,192,66608,0,192,0,1
i,0x993bd553,1556708349.620891,10.1.1.67,22,10.1.1.11,28300,1073725440,18142,0,66432,66608,6,6,4,1448,246,1,996,244,33304,0,66608,0,0,0,1
o,0xcd4558ea,1556708349.726839,10.1.1.67,22,10.1.1.11,28300,1073725440,18142,0,66560,66608,6,6,4,1448,246,1,997,244,33304,0,66608,0,0,0,1
i,0x5be95f8f,1556708349.727107,10.1.1.67,22,10.1.1.11,28300,1073725440,18142,0,66560,66608,6,6,4,1448,246,1,996,244,33304,0,66608,0,0,0,1
o,0xf9d3aebb,1556708349.727149,10.1.1.67,22,10.1.1.11,28300,1073725440,18142,0,66560,66608,6,6,4,1448,246,1,16778212,244,33304,52,66608,0,0,0,1
i,0xd902d5c9,1556708349.746432,10.1.1.67,22,10.1.1.11,28300,1073725440,18142,0,66560,66608,6,6,4,1448,246,1,16778212,244,33304,52,66608,0,52,0,1
o,0xae444844,1556708349.746639,10.1.1.67,22,10.1.1.11,28300,1073725440,18194,0,66560,66608,6,6,4,1448,292,1,16778212,248,33304,88,66608,0,0,0,1
o,0x78f02013,1556708349.752300,10.1.1.67,22,10.1.1.11,28300,1073725440,18194,0,66560,66608,6,6,4,1448,292,1,16778212,248,33304,124,66608,0,88,0,1
o,0x697d778a,1556708349.752366,10.1.1.67,22,10.1.1.11,28300,1073725440,18194,0,66560,66608,6,6,4,1448,292,1,16778212,248,33304,228,66608,0,124,0,1
i,0xc6eae92a,1556708349.752567,10.1.1.67,22,10.1.1.11,28300,1073725440,18194,0,66560,66608,6,6,4,1448,292,1,16778212,248,33304,228,66608,0,228,0,1
i,0x229d95f3,1556708349.752972,10.1.1.67,22,10.1.1.11,28300,1073725440,18318,0,66560,66608,6,6,4,1448,276,1,996,242,33304,104,66608,0,104,0,1
i,0x0038a894,1556708349.768059,10.1.1.67,22,10.1.1.11,28300,1073725440,18422,0,66560,66608,6,6,4,1448,246,1,996,240,33304,0,66608,0,0,0,1
o,0x769aa00b,1556708349.768064,10.1.1.67,22,10.1.1.11,28300,1073725440,18422,0,66560,66608,6,6,5,1448,246,1,997,240,33304,0,66608,36,0,0,1
o,0x842d988b,1556708349.768188,10.1.1.67,22,10.1.1.11,28300,1073725440,18422,0,66560,66608,6,6,8,1448,246,1,996,240,33304,0,0,0,0,0,1
i,0x2336704b,1556708349.768436,10.1.1.67,22,10.1.1.11,28300,1073725440,18422,0,66560,66608,6,6,8,1448,246,1,1012,240,33304,0,0,0,1,0,1
i,0x85068bbd,1556708350.727331,10.1.1.67,22,10.1.1.11,20407,1073725440,28062,0,66560,66608,6,6,4,1448,133,1,996,230,33304,0,66608,0,0,0,2
o,0xed8ce137,1556708350.727363,10.1.1.67,22,10.1.1.11,20407,1073725440,28062,0,66560,66608,6,6,4,1448,133,1,16778212,230,33304,52,66608,0,0,0,2
i,0x8e5371eb,1556708350.747251,10.1.1.67,22,10.1.1.11,20407,1073725440,28062,0,66560,66608,6,6,4,1448,133,1,16778212,230,33304,52,66608,0,52,0,2
o,0x524a1d4f,1556708350.747339,10.1.1.67,22,10.1.1.11,20407,1073725440,28114,0,66560,66608,6,6,4,1448,197,1,16778212,237,33304,36,66608,0,0,0,21
i,0x8bc25d18,1556708350.747911,10.1.1.67,22,10.1.1.11,20407,1073725440,28114,0,66560,66608,6,6,4,1448,197,1,16778212,237,33304,36,66608,0,36,0,21
o,0x8b50e9e3,1556708350.748151,10.1.1.67,22,10.1.1.11,20407,1073725440,28150,0,66560,66608,6,6,4,1448,177,1,16778212,234,33304,88,66608,0,0,0,2
o,0x399decbd,1556708350.753683,10.1.1.67,22,10.1.1.11,20407,1073725440,28150,0,66560,66608,6,6,4,1448,177,1,16778212,234,33304,140,66608,0,88,0,2
i,0x02d39347,1556708350.753946,10.1.1.67,22,10.1.1.11,20407,1073725440,28150,0,66560,66608,6,6,4,1448,177,1,16778212,234,33304,140,66608,0,140,0,2
o,0xf9caff38,1556708350.860920,10.1.1.67,22,10.1.1.11,20407,1073725440,28290,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,52,66608,0,0,0,1
o,0x40fe7dd2,1556708350.861270,10.1.1.67,22,10.1.1.11,20407,1073725440,28290,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,192,66608,0,52,0,1
i,0xa38d97a8,1556708350.861530,10.1.1.67,22,10.1.1.11,20407,1073725440,28290,0,66496,66608,6,6,4,1448,179,1,16778212,230,33304,192,66608,0,192,0,1
i,0x075e9a53,1556708350.861947,10.1.1.67,22,10.1.1.11,20407,1073725440,28482,0,66432,66608,6,6,4,1448,157,1,996,230,33304,0,66608,0,0,0,1
o,0xf19dce89,1556708350.967838,10.1.1.67,22,10.1.1.11,20407,1073725440,28482,0,66560,66608,6,6,4,1448,157,1,997,230,33304,0,66608,0,0,0,1
i,0x2e77ba2e,1556708350.968095,10.1.1.67,22,10.1.1.11,20407,1073725440,28482,0,66560,66608,6,6,4,1448,157,1,996,230,33304,0,66608,0,0,0,1
o,0x36aae89d,1556708350.968133,10.1.1.67,22,10.1.1.11,20407,1073725440,28482,0,66560,66608,6,6,4,1448,157,1,16778212,230,33304,52,66608,0,0,0,1
i,0xe4e56e69,1556708350.987445,10.1.1.67,22,10.1.1.11,20407,1073725440,28482,0,66560,66608,6,6,4,1448,157,1,16778212,230,33304,52,66608,0,52,0,1
o,0xa85a4327,1556708350.987656,10.1.1.67,22,10.1.1.11,20407,1073725440,28534,0,66560,66608,6,6,4,1448,214,1,16778212,237,33304,88,66608,0,0,0,1
o,0x224667d0,1556708350.993296,10.1.1.67,22,10.1.1.11,20407,1073725440,28534,0,66560,66608,6,6,4,1448,214,1,16778212,237,33304,124,66608,0,88,0,1
o,0x7998d42c,1556708350.993359,10.1.1.67,22,10.1.1.11,20407,1073725440,28534,0,66560,66608,6,6,4,1448,214,1,16778212,237,33304,228,66608,0,124,0,1
i,0xb9d2b287,1556708350.993559,10.1.1.67,22,10.1.1.11,20407,1073725440,28534,0,66560,66608,6,6,4,1448,214,1,16778212,237,33304,228,66608,0,228,0,1
i,0xd94f9ad4,1556708350.993950,10.1.1.67,22,10.1.1.11,20407,1073725440,28658,0,66560,66608,6,6,4,1448,208,1,996,231,33304,104,66608,0,104,0,1
o,0xa69cc168,1556708351.099838,10.1.1.67,22,10.1.1.11,20407,1073725440,28762,0,66560,66608,6,6,4,1448,186,1,997,230,33304,0,66608,0,0,0,1
i,0x46cf536b,1556708351.100094,10.1.1.67,22,10.1.1.11,20407,1073725440,28762,0,66560,66608,6,6,4,1448,186,1,996,230,33304,0,66608,0,0,0,1
o,0x7b9a29fb,1556708351.100132,10.1.1.67,22,10.1.1.11,20407,1073725440,28762,0,66560,66608,6,6,4,1448,186,1,16778212,230,33304,52,66608,0,0,0,1
i,0x5a22a76c,1556708351.117507,10.1.1.67,22,10.1.1.11,20407,1073725440,28762,0,66560,66608,6,6,4,1448,186,1,16778212,230,33304,52,66608,0,52,0,1
o,0x3691bd8f,1556708351.117583,10.1.1.67,22,10.1.1.11,20407,1073725440,28814,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,36,66608,0,0,0,18
i,0xedd8ede6,1556708351.118168,10.1.1.67,22,10.1.1.11,20407,1073725440,28814,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,36,66608,0,36,0,18
o,0xbaa4bca0,1556708351.118363,10.1.1.67,22,10.1.1.11,20407,1073725440,28850,0,66560,66608,6,6,4,1448,207,1,16778212,234,33304,88,66608,0,0,0,2
o,0x98e4ec98,1556708351.123788,10.1.1.67,22,10.1.1.11,20407,1073725440,28850,0,66560,66608,6,6,4,1448,207,1,16778212,234,33304,140,66608,0,88,0,2
i,0x00c6ed09,1556708351.124053,10.1.1.67,22,10.1.1.11,20407,1073725440,28850,0,66560,66608,6,6,4,1448,207,1,16778212,234,33304,140,66608,0,140,0,2
o,0x0ce7afdb,1556708351.230911,10.1.1.67,22,10.1.1.11,20407,1073725440,28990,0,66496,66608,6,6,4,1448,206,1,16778212,230,33304,52,66608,0,0,0,1
o,0xea211479,1556708351.231244,10.1.1.67,22,10.1.1.11,20407,1073725440,28990,0,66496,66608,6,6,4,1448,206,1,16778212,230,33304,192,66608,0,52,0,1
i,0xa85d2bc7,1556708351.231504,10.1.1.67,22,10.1.1.11,20407,1073725440,28990,0,66496,66608,6,6,4,1448,206,1,16778212,230,33304,192,66608,0,192,0,1
i,0xf6857e6e,1556708351.231843,10.1.1.67,22,10.1.1.11,20407,1073725440,29182,0,66432,66608,6,6,4,1448,181,1,996,230,33304,0,66608,0,0,0,1
o,0xdc278c07,1556708351.337838,10.1.1.67,22,10.1.1.11,20407,1073725440,29182,0,66560,66608,6,6,4,1448,181,1,997,230,33304,0,66608,0,0,0,1
i,0xee9e7668,1556708351.338095,10.1.1.67,22,10.1.1.11,20407,1073725440,29182,0,66560,66608,6,6,4,1448,181,1,996,230,33304,0,66608,0,0,0,1
o,0x0e2bf8b9,1556708351.338134,10.1.1.67,22,10.1.1.11,20407,1073725440,29182,0,66560,66608,6,6,4,1448,181,1,16778212,230,33304,52,66608,0,0,0,1
i,0x67e1c7eb,1556708351.356445,10.1.1.67,22,10.1.1.11,20407,1073725440,29182,0,66560,66608,6,6,4,1448,181,1,16778212,230,33304,52,66608,0,52,0,1
o,0xea38a827,1556708351.356652,10.1.1.67,22,10.1.1.11,20407,1073725440,29234,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,88,66608,0,0,0,1
o,0x5bf9bd92,1556708351.362272,10.1.1.67,22,10.1.1.11,20407,1073725440,29234,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,124,66608,0,88,0,1
o,0x8808428b,1556708351.362329,10.1.1.67,22,10.1.1.11,20407,1073725440,29234,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,228,66608,0,124,0,1
i,0xfe42cf49,1556708351.362535,10.1.1.67,22,10.1.1.11,20407,1073725440,29234,0,66560,66608,6,6,4,1448,231,1,16778212,236,33304,228,66608,0,228,0,1
i,0xad9f20f0,1556708351.362913,10.1.1.67,22,10.1.1.11,20407,1073725440,29358,0,66560,66608,6,6,4,1448,223,1,996,231,33304,104,66608,0,104,0,1
o,0xe09c7868,1556708351.468839,10.1.1.67,22,10.1.1.11,20407,1073725440,29462,0,66560,66608,6,6,4,1448,200,1,997,230,33304,0,66608,0,0,0,1
i,0xc57afcd2,1556708351.469094,10.1.1.67,22,10.1.1.11,20407,1073725440,29462,0,66560,66608,6,6,4,1448,200,1,996,230,33304,0,66608,0,0,0,1
o,0xced66987,1556708351.574837,10.1.1.67,22,10.1.1.11,20407,1073725440,29462,0,66560,66608,6,6,4,1448,200,1,997,230,33304,0,66608,0,0,0,1
#o,0x6f4f4db5,1556708355.759126,172.16.11.67,48451,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
#i,0x4a0b02f0,1556708355.861092,172.16.11.67,48451,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0xe6d2a3da,1556708355.861099,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778209,509,1049800,0,1049800,0,0,0,0
o,0x44b8aafa,1556708355.861115,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,28,1049800,0,0,0,0
o,0xf563efa5,1556708355.861144,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,28,0,0
o,0xaf5ca843,1556708355.861148,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,1476,0,0
o,0xf0350ba2,1556708355.861151,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,2924,0,0
o,0x630d9b03,1556708355.861155,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,4372,0,0
o,0x79300b83,1556708355.861158,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,5820,0,0
o,0x9f345be2,1556708355.861162,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,7268,0,0
o,0x30199543,1556708355.861165,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,8716,0,0
o,0x45162fc3,1556708355.861169,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,10164,0,0
o,0x1f08de22,1556708355.861173,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,131100,1049800,0,11612,0,0
i,0x679bdb39,1556708355.963090,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,3296,1,16778208,509,1049800,1048604,1049800,0,13060,0,0
i,0xf819e239,1556708355.965083,172.16.11.67,48451,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,3296,1,16778208,509,1049800,1048604,1049800,0,13060,0,0
o,0x7d6416a2,1556708355.965087,172.16.11.67,48451,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,3300,1,16778208,458,1049800,1047128,1049800,0,11584,0,105
o,0xa3686701,1556708355.965092,172.16.11.67,48451,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,3300,1,16778208,458,1049800,1047128,1049800,0,13032,0,105
o,0x44266ea1,1556708355.965095,172.16.11.67,48451,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,3300,1,16778208,458,1049800,1047128,1049800,0,14480,0,105
i,0xb8226358,1556708355.970090,172.16.11.67,48451,172.16.10.65,5000,1073725440,15956,0,1048320,1049800,6,6,4,1448,3300,1,16778208,458,1049800,1049800,1049800,0,15928,0,105
o,0xc1883a21,1556708355.970093,172.16.11.67,48451,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,3324,1,16778208,426,1049800,1046904,1049800,0,13032,0,110
o,0x9b7ae880,1556708355.970097,172.16.11.67,48451,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,3324,1,16778208,426,1049800,1046904,1049800,0,14480,0,110
o,0x765f02e1,1556708355.970101,172.16.11.67,48451,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,3324,1,16778208,426,1049800,1046904,1049800,0,15928,0,110
o,0x70878a61,1556708355.970104,172.16.11.67,48451,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,3324,1,16778208,426,1049800,1046904,1049800,0,17376,0,110
i,0x3cf24958,1556708355.975090,172.16.11.67,48451,172.16.10.65,5000,1073725440,18852,0,1048320,1049800,6,6,4,1448,3324,1,16778208,426,1049800,1049800,1049800,0,18824,0,110
o,0xd0ec13c0,1556708355.975093,172.16.11.67,48451,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,3365,1,16778208,407,1049800,1046904,1049800,0,15928,0,115
o,0xaaaa5821,1556708355.975097,172.16.11.67,48451,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,3365,1,16778208,407,1049800,1046904,1049800,0,17376,0,115
o,0x58c13da1,1556708355.975100,172.16.11.67,48451,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,3365,1,16778208,407,1049800,1046904,1049800,0,18824,0,115
o,0xf36a9241,1556708355.975104,172.16.11.67,48451,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,3365,1,16778208,407,1049800,1046904,1049800,0,20272,0,115
i,0x2773f8f9,1556708355.980091,172.16.11.67,48451,172.16.10.65,5000,1073725440,21748,0,1048320,1049800,6,6,4,1448,3365,1,16778208,407,1049800,1049800,1049800,0,21720,0,115
o,0x1ab9f4a2,1556708355.980093,172.16.11.67,48451,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,3421,1,16778208,397,1049800,1046904,1049800,0,18824,0,120
o,0xe6dd8422,1556708355.980097,172.16.11.67,48451,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,3421,1,16778208,397,1049800,1046904,1049800,0,20272,0,120
o,0x27b5e781,1556708355.980101,172.16.11.67,48451,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,3421,1,16778208,397,1049800,1046904,1049800,0,21720,0,120
o,0x9a8e76e2,1556708355.980104,172.16.11.67,48451,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,3421,1,16778208,397,1049800,1046904,1049800,0,23168,0,120
i,0x8ab1cf58,1556708355.984089,172.16.11.67,48451,172.16.10.65,5000,1073725440,24644,0,1048320,1049800,6,6,4,1448,3421,1,16778208,397,1049800,1049800,1049800,0,24616,0,120
o,0xd101db62,1556708355.984091,172.16.11.67,48451,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3486,1,16778208,393,1049800,1046904,1049800,0,21720,0,124
o,0xf7062bc1,1556708355.984095,172.16.11.67,48451,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3486,1,16778208,393,1049800,1046904,1049800,0,23168,0,124
o,0x87eb6522,1556708355.984099,172.16.11.67,48451,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3486,1,16778208,393,1049800,1046904,1049800,0,24616,0,124
o,0x9ce7ffa2,1556708355.984103,172.16.11.67,48451,172.16.10.65,5000,1073725440,27540,0,1048320,1049800,6,6,4,1448,3486,1,16778208,393,1049800,1046904,1049800,0,26064,0,124
