enable_time_secs=1556709023	enable_time_usecs=994571	siftrver=1.2.4	hz=1000	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1001000	ipmode=4
i,0xc9de3968,1556709025.845320,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115648,66608,6,6,4,1448,193,1,16778212,235,33304,192,66608,0,192,0,1
i,0xd479f7f2,1556709025.845680,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115584,66608,6,6,4,1448,169,1,996,233,33304,0,66608,0,0,0,1
o,0xc6dfa268,1556709025.951793,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,169,1,997,233,33304,0,66608,0,0,0,1
i,0xf72e574c,1556709025.952053,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,169,1,996,233,33304,0,66608,0,0,0,1
o,0xa7d0df7a,1556709025.952090,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,169,1,16778212,233,33304,52,66608,0,0,0,1
i,0x0a30ca90,1556709025.966759,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,169,1,16778212,233,33304,52,66608,0,52,0,1
o,0x3f14ca05,1556709025.966973,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,208,1,16778212,237,33304,88,66608,0,0,0,1
o,0x6c5998f1,1556709025.972646,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,208,1,16778212,237,33304,124,66608,0,88,0,1
o,0x8e4b1ecd,1556709025.972710,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,208,1,16778212,237,33304,228,66608,0,124,0,1
i,0x2e1527a8,1556709025.972912,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,208,1,16778212,237,33304,228,66608,0,228,0,1
i,0xdc6ec034,1556709025.973664,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,206,1,996,230,33304,104,66608,0,104,0,1
o,0x38402b49,1556709026.079792,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,185,1,997,230,33304,0,66608,0,0,0,1
i,0xc004dd08,1556709026.080049,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,185,1,996,230,33304,0,66608,0,0,0,1
o,0xab36f15e,1556709026.080089,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,185,1,16778212,230,33304,52,66608,0,0,0,1
i,0x4f2ff52d,1556709026.119039,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,185,1,16778212,230,33304,52,66608,0,52,0,1
o,0xb9e8ab31,1556709026.119122,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,318,1,16778212,260,33304,36,66608,0,0,0,40
i,0x8623afec,1556709026.119695,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,318,1,16778212,260,33304,36,66608,0,36,0,40
o,0x4b908104,1556709026.119899,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,283,1,16778212,255,33304,88,66608,0,0,0,2
o,0xf601051c,1556709026.125368,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,283,1,16778212,255,33304,140,66608,0,88,0,2
i,0x5d5769a8,1556709026.125630,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,283,1,16778212,255,33304,140,66608,0,140,0,2
o,0x96d5c85b,1556709026.232861,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115648,66608,6,6,4,1448,272,1,16778212,246,33304,52,66608,0,0,0,2
o,0x1661485b,1556709026.233198,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115648,66608,6,6,4,1448,272,1,16778212,246,33304,192,66608,0,52,0,2
i,0x75d18089,1556709026.233462,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115648,66608,6,6,4,1448,272,1,16778212,246,33304,192,66608,0,192,0,2
i,0x7b37a373,1556709026.233811,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115584,66608,6,6,4,1448,238,1,996,244,33304,0,66608,0,0,0,1
o,0x036bece8,1556709026.333620,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,238,1,997,244,33304,0,66608,0,0,0,1
i,0x7f8948cd,1556709026.333884,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,238,1,996,244,33304,0,66608,0,0,0,1
o,0xfda07858,1556709026.333919,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,238,1,16778212,244,33304,52,66608,0,0,0,1
i,0xf7939625,1556709026.337602,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,238,1,16778212,244,33304,52,66608,0,52,0,1
o,0x55555422,1556709026.337813,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,225,1,16778212,238,33304,88,66608,0,0,0,1
o,0xd1388f90,1556709026.343478,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,225,1,16778212,238,33304,124,66608,0,88,0,1
o,0xc5da8baa,1556709026.343536,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,225,1,16778212,238,33304,228,66608,0,124,0,1
i,0x98846ce8,1556709026.343743,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,225,1,16778212,238,33304,228,66608,0,228,0,1
i,0xc2aa0c53,1556709026.344110,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,221,1,996,231,33304,104,66608,0,104,0,2
o,0x898dfda8,1556709026.443619,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,198,1,997,230,33304,0,66608,0,0,0,2
i,0xa4d3efd3,1556709026.443873,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,198,1,996,230,33304,0,66608,0,0,0,2
o,0x34de36a8,1556709026.543620,10.1.1.67,22,10.1.1.11,59350,4344,5792,0,115712,66608,6,6,4,1448,198,1,997,230,33304,0,66608,0,0,0,2
o,0xece18c54,1556709030.986061,172.16.11.67,57195,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,0,0,0
i,0x6a53348f,1556709031.027846,172.16.11.67,57195,172.16.10.65,5000,1073725440,1073725440,0,0,0,0,0,2,536,0,1,672,3000,1048576,0,1048576,0,1,0,0
o,0xd1ee8fda,1556709031.027854,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778209,329,1049800,0,1049800,0,0,0,0
o,0x579f3699,1556709031.027870,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,28,1049800,0,0,0,0
o,0xe1b30003,1556709031.027898,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,28,0,0
o,0x8c492b61,1556709031.027903,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,1476,0,0
o,0xa145c5e1,1556709031.027906,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,2924,0,0
o,0x4f5cab61,1556709031.027910,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,4372,0,0
o,0x561c8ea1,1556709031.027914,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,5820,0,0
o,0xa8f03162,1556709031.027917,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,7268,0,0
o,0x7513c0e2,1556709031.027921,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,8716,0,0
o,0x7aadce22,1556709031.027924,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,10164,0,0
o,0x28c4b3a2,1556709031.027928,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,131100,1049800,0,11612,0,0
i,0xe0ff2c5a,1556709031.069849,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,65535,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
i,0x0bcb69b9,1556709031.071842,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1049792,1049800,6,6,4,1448,1376,1,16778208,329,1049800,1048604,1049800,0,13060,0,0
o,0x8d972443,1556709031.071846,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1047128,1049800,0,11584,0,45
o,0xb39b74a2,1556709031.071850,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1047128,1049800,0,13032,0,45
i,0x3185b479,1556709031.076842,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1380,1,16778208,308,1049800,1049800,1049800,0,14480,0,45
o,0xace5df03,1556709031.076845,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,11584,0,50
o,0xc1e27983,1556709031.076849,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1046904,1049800,0,13032,0,50
i,0xd240983a,1556709031.081843,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1404,1,16778208,299,1049800,1049800,1049800,0,14480,0,50
o,0xd8e70583,1556709031.081845,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,11584,0,55
o,0xb3cb1fe4,1556709031.081849,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1046904,1049800,0,13032,0,55
i,0x57107e3a,1556709031.086843,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1445,1,16778208,296,1049800,1049800,1049800,0,14480,0,55
o,0x1658d864,1556709031.086845,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,11584,0,60
o,0x0e5830c3,1556709031.086849,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1046904,1049800,0,13032,0,60
i,0x20001e3a,1556709031.090842,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1501,1,16778208,299,1049800,1049800,1049800,0,14480,0,60
o,0x08676924,1556709031.090844,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,11584,0,64
o,0xb67e4ea4,1556709031.090848,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1046904,1049800,0,13032,0,64
i,0x8df3d3ba,1556709031.117843,172.16.11.67,57195,172.16.10.65,5000,1073725440,14480,0,1048320,1049800,6,6,4,1448,1566,1,16778208,304,1049800,1049800,1049800,0,14480,0,64
o,0x929ef703,1556709031.117847,172.16.11.67,57195,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,1555,1,16778208,293,1049800,1046904,1049800,0,11584,0,47
o,0x8cc77e83,1556709031.117850,172.16.11.67,57195,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,1555,1,16778208,293,1049800,1046904,1049800,0,13032,0,47
o,0x1dacb7e4,1556709031.117854,172.16.11.67,57195,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,1555,1,16778208,293,1049800,1046904,1049800,0,14480,0,47
o,0x5e851b43,1556709031.117858,172.16.11.67,57195,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,1555,1,16778208,293,1049800,1046904,1049800,0,15928,0,47
i,0x1d973019,1556709031.122846,172.16.11.67,57195,172.16.10.65,5000,1073725440,17376,0,1048320,1049800,6,6,4,1448,1555,1,16778208,293,1049800,1049800,1049800,0,17376,0,47
o,0x750131c3,1556709031.122849,172.16.11.67,57195,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,1545,1,16778208,284,1049800,1046904,1049800,0,14480,0,47
o,0x4fe54c24,1556709031.122853,172.16.11.67,57195,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,1545,1,16778208,284,1049800,1046904,1049800,0,15928,0,47
o,0x75e99c83,1556709031.122856,172.16.11.67,57195,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,1545,1,16778208,284,1049800,1046904,1049800,0,17376,0,47
o,0x06ced5e4,1556709031.122860,172.16.11.67,57195,172.16.10.65,5000,1073725440,20272,0,1048320,1049800,6,6,4,1448,1545,1,16778208,284,1049800,1046904,1049800,0,18824,0,47
